1,1454,708.00,413.00,56.00,187.00,1,-1,-1,-1
1,1453,443.00,390.00,73.00,225.00,1,-1,-1,-1
1,1452,1369.00,387.00,77.00,230.00,1,-1,-1,-1
1,1451,396.00,375.00,56.00,235.00,1,-1,-1,-1
1,1450,663.00,414.00,57.00,190.00,1,-1,-1,-1
1,1449,1453.00,414.00,84.00,206.00,1,-1,-1,-1
1,1448,542.00,408.00,55.00,198.00,1,-1,-1,-1
2,1454,697.48,414.48,59.04,190.03,1,-1,-1,-1
2,1453,445.20,393.40,73.61,224.19,1,-1,-1,-1
2,1452,1365.52,396.51,77.96,225.98,1,-1,-1,-1
2,1451,378.51,375.98,58.98,238.03,1,-1,-1,-1
2,1450,668.84,414.52,56.31,189.95,1,-1,-1,-1
2,1449,1439.19,417.12,83.62,213.76,1,-1,-1,-1
2,1448,541.37,411.71,56.25,196.57,1,-1,-1,-1
3,1454,702.27,410.78,61.58,196.84,1,-1,-1,-1
3,1453,447.89,390.83,74.16,226.87,1,-1,-1,-1
3,1452,1357.96,397.89,79.55,225.98,1,-1,-1,-1
3,1451,373.26,373.69,60.07,241.97,1,-1,-1,-1
3,1450,663.99,408.56,59.13,198.17,1,-1,-1,-1
3,1449,1422.47,415.30,84.36,220.11,1,-1,-1,-1
3,1448,546.81,409.09,57.61,200.29,1,-1,-1,-1
4,1454,692.52,410.43,65.02,198.14,1,-1,-1,-1
4,1453,446.99,383.41,76.88,234.36,1,-1,-1,-1
4,1452,1358.74,407.26,80.83,230.23,1,-1,-1,-1
4,1451,355.55,364.84,61.56,250.96,1,-1,-1,-1
4,1450,653.90,405.79,64.28,206.41,1,-1,-1,-1
4,1449,1411.31,414.42,85.47,227.09,1,-1,-1,-1
4,1448,544.50,404.99,59.31,204.70,1,-1,-1,-1
5,1453,439.70,382.94,82.92,241.26,1,-1,-1,-1
5,1452,1362.66,414.98,83.49,229.82,1,-1,-1,-1
5,1451,352.02,381.16,60.49,234.86,1,-1,-1,-1
5,1450,647.09,406.93,67.97,205.71,1,-1,-1,-1
5,1449,1403.63,416.27,87.17,229.24,1,-1,-1,-1
5,1448,537.94,407.81,60.43,201.98,1,-1,-1,-1
6,1453,433.96,383.83,88.00,242.94,1,-1,-1,-1
6,1452,1362.34,415.33,85.98,230.83,1,-1,-1,-1
6,1451,335.58,382.22,65.28,234.19,1,-1,-1,-1
6,1450,637.50,402.59,73.45,211.90,1,-1,-1,-1
6,1449,1399.93,417.12,89.31,231.30,1,-1,-1,-1
6,1448,543.52,405.91,64.75,206.77,1,-1,-1,-1
7,1453,431.15,392.49,89.40,236.77,1,-1,-1,-1
7,1452,1362.90,417.94,89.74,231.98,1,-1,-1,-1
7,1450,628.00,408.05,71.93,206.56,1,-1,-1,-1
7,1449,1396.05,418.77,92.02,232.59,1,-1,-1,-1
7,1448,534.63,409.17,66.31,205.58,1,-1,-1,-1
8,1453,435.00,399.64,88.71,229.80,1,-1,-1,-1
8,1452,1357.98,414.52,88.65,224.49,1,-1,-1,-1
8,1450,639.75,414.65,68.99,200.18,1,-1,-1,-1
8,1449,1387.98,419.61,91.12,231.59,1,-1,-1,-1
8,1448,542.88,413.06,64.99,201.72,1,-1,-1,-1
9,1453,437.53,403.70,86.29,225.55,1,-1,-1,-1
9,1452,1360.37,419.63,88.13,228.64,1,-1,-1,-1
