1,1300,708.00,413.00,56.00,187.00,1,-1,-1,-1
1,1299,443.00,390.00,73.00,225.00,1,-1,-1,-1
1,1298,1369.00,387.00,77.00,230.00,1,-1,-1,-1
1,1297,396.00,375.00,56.00,235.00,1,-1,-1,-1
1,1296,663.00,414.00,57.00,190.00,1,-1,-1,-1
1,1295,1453.00,414.00,84.00,206.00,1,-1,-1,-1
1,1294,542.00,408.00,55.00,198.00,1,-1,-1,-1
2,1300,697.48,414.48,59.04,190.03,1,-1,-1,-1
2,1299,445.20,393.40,73.61,224.19,1,-1,-1,-1
2,1298,1365.52,396.51,77.96,225.98,1,-1,-1,-1
2,1297,378.51,375.98,58.98,238.03,1,-1,-1,-1
2,1296,668.84,414.52,56.31,189.95,1,-1,-1,-1
2,1295,1439.19,417.12,83.62,213.76,1,-1,-1,-1
2,1294,541.37,411.71,56.25,196.57,1,-1,-1,-1
3,1300,702.27,410.78,61.58,196.84,1,-1,-1,-1
3,1299,447.89,390.83,74.16,226.87,1,-1,-1,-1
3,1298,1357.96,397.89,79.55,225.98,1,-1,-1,-1
3,1297,373.26,373.69,60.07,241.97,1,-1,-1,-1
3,1296,663.99,408.56,59.13,198.17,1,-1,-1,-1
3,1295,1422.47,415.30,84.36,220.11,1,-1,-1,-1
3,1294,546.81,409.09,57.61,200.29,1,-1,-1,-1
4,1300,692.52,410.43,65.02,198.14,1,-1,-1,-1
4,1299,446.99,383.41,76.88,234.36,1,-1,-1,-1
4,1298,1358.74,407.26,80.83,230.23,1,-1,-1,-1
4,1297,355.55,364.84,61.56,250.96,1,-1,-1,-1
4,1296,653.90,405.79,64.28,206.41,1,-1,-1,-1
4,1295,1411.31,414.42,85.47,227.09,1,-1,-1,-1
4,1294,544.50,404.99,59.31,204.70,1,-1,-1,-1
5,1299,439.70,382.94,82.92,241.26,1,-1,-1,-1
5,1298,1362.66,414.98,83.49,229.82,1,-1,-1,-1
5,1297,352.02,381.16,60.49,234.86,1,-1,-1,-1
5,1296,647.09,406.93,67.97,205.71,1,-1,-1,-1
5,1295,1403.63,416.27,87.17,229.24,1,-1,-1,-1
5,1294,537.94,407.81,60.43,201.98,1,-1,-1,-1
6,1299,433.96,383.83,88.00,242.94,1,-1,-1,-1
6,1298,1362.34,415.33,85.98,230.83,1,-1,-1,-1
6,1297,335.58,382.22,65.28,234.19,1,-1,-1,-1
6,1296,637.50,402.59,73.45,211.90,1,-1,-1,-1
6,1295,1399.93,417.12,89.31,231.30,1,-1,-1,-1
6,1294,543.52,405.91,64.75,206.77,1,-1,-1,-1
7,1299,431.15,392.49,89.40,236.77,1,-1,-1,-1
7,1298,1362.90,417.94,89.74,231.98,1,-1,-1,-1
7,1296,628.00,408.05,71.93,206.56,1,-1,-1,-1
7,1295,1396.05,418.77,92.02,232.59,1,-1,-1,-1
7,1294,534.63,409.17,66.31,205.58,1,-1,-1,-1
8,1299,435.00,399.64,88.71,229.80,1,-1,-1,-1
8,1298,1357.98,414.52,88.65,224.49,1,-1,-1,-1
8,1296,639.75,414.65,68.99,200.18,1,-1,-1,-1
8,1295,1387.98,419.61,91.12,231.59,1,-1,-1,-1
8,1294,542.88,413.06,64.99,201.72,1,-1,-1,-1
9,1299,437.53,403.70,86.29,225.55,1,-1,-1,-1
9,1298,1360.37,419.63,88.13,228.64,1,-1,-1,-1
9,1296,639.58,415.28,66.90,198.57,1,-1,-1,-1
9,1295,1390.38,421.23,89.10,230.44,1,-1,-1,-1
9,1294,545.02,415.54,62.08,198.80,1,-1,-1,-1
10,1299,436.21,404.26,86.52,225.67,1,-1,-1,-1
10,1296,630.27,415.59,67.98,200.46,1,-1,-1,-1
10,1295,1390.40,418.10,91.35,237.97,1,-1,-1,-1
10,1294,537.04,417.36,60.82,197.86,1,-1,-1,-1
11,1301,381.83,438.88,60.06,170.83,1,-1,-1,-1
11,1299,434.94,406.18,86.19,223.49,1,-1,-1,-1
11,1296,624.00,416.74,69.60,201.00,1,-1,-1,-1
11,1294,534.97,418.19,61.28,197.78,1,-1,-1,-1
12,1301,377.15,441.27,59.60,167.12,1,-1,-1,-1
12,1299,434.29,410.10,86.43,218.81,1,-1,-1,-1
12,1296,614.09,419.00,68.95,198.16,1,-1,-1,-1
12,1294,542.23,420.21,62.82,196.94,1,-1,-1,-1
13,1301,376.62,443.39,60.65,165.27,1,-1,-1,-1
13,1299,433.02,410.67,87.30,216.73,1,-1,-1,-1
13,1298,1362.11,411.99,102.26,254.01,1,-1,-1,-1
13,1296,608.20,418.17,70.11,197.04,1,-1,-1,-1
13,1294,544.52,420.03,63.60,196.41,1,-1,-1,-1
14,1301,377.60,437.38,61.31,168.77,1,-1,-1,-1
14,1299,431.01,406.27,88.09,218.43,1,-1,-1,-1
14,1298,1361.21,411.49,103.11,256.02,1,-1,-1,-1
14,1296,603.36,419.38,70.86,194.82,1,-1,-1,-1
14,1294,538.11,420.21,63.15,194.33,1,-1,-1,-1
15,1299,428.80,397.36,91.33,224.25,1,-1,-1,-1
15,1298,1359.06,408.09,105.66,260.39,1,-1,-1,-1
15,1296,596.79,412.70,79.68,200.95,1,-1,-1,-1
15,1294,530.69,416.14,65.73,196.47,1,-1,-1,-1
16,1299,427.16,407.59,88.94,219.01,1,-1,-1,-1
16,1298,1356.32,404.46,107.12,264.61,1,-1,-1,-1
16,1296,598.53,412.06,81.51,201.46,1,-1,-1,-1
16,1294,525.79,418.10,65.66,196.20,1,-1,-1,-1
17,1299,422.91,411.44,88.11,215.06,1,-1,-1,-1
17,1298,1353.50,406.22,108.58,265.08,1,-1,-1,-1
17,1296,596.14,413.53,80.02,200.19,1,-1,-1,-1
17,1294,525.35,418.70,66.82,196.34,1,-1,-1,-1
18,1304,341.73,412.12,78.42,211.64,1,-1,-1,-1
18,1299,415.62,414.49,92.02,212.94,1,-1,-1,-1
