1,740,121.00,169.00,74.00,167.00,1,-1,-1,-1
1,739,15.00,146.00,71.00,194.00,1,-1,-1,-1
2,740,122.51,172.14,69.98,162.71,1,-1,-1,-1
2,739,16.09,147.76,70.83,192.47,1,-1,-1,-1
3,740,118.51,174.16,75.11,163.51,1,-1,-1,-1
3,739,17.62,148.82,72.58,193.31,1,-1,-1,-1
4,740,120.04,173.26,79.18,166.11,1,-1,-1,-1
4,739,20.05,151.02,74.46,191.91,1,-1,-1,-1
5,740,130.72,179.71,72.99,158.73,1,-1,-1,-1
5,739,31.61,155.37,78.66,193.25,1,-1,-1,-1
6,740,140.58,177.49,71.79,161.77,1,-1,-1,-1
6,739,35.77,149.38,80.58,198.53,1,-1,-1,-1
7,740,147.25,173.44,72.81,167.11,1,-1,-1,-1
7,739,37.15,146.88,81.31,202.49,1,-1,-1,-1
8,740,154.52,173.77,72.58,170.28,1,-1,-1,-1
8,739,36.84,147.07,83.30,204.46,1,-1,-1,-1
9,740,158.31,173.54,75.11,173.43,1,-1,-1,-1
9,739,36.71,149.51,83.59,202.41,1,-1,-1,-1
10,740,160.58,172.69,77.15,176.05,1,-1,-1,-1
10,739,44.93,145.85,84.45,208.67,1,-1,-1,-1
11,740,168.68,169.45,78.37,180.09,1,-1,-1,-1
11,739,50.99,135.33,86.44,216.46,1,-1,-1,-1
12,740,180.55,176.58,78.06,176.23,1,-1,-1,-1
12,739,62.17,132.02,89.02,223.48,1,-1,-1,-1
13,740,185.58,181.49,78.27,175.57,1,-1,-1,-1
13,739,67.70,137.59,87.55,223.15,1,-1,-1,-1
14,740,195.55,176.83,80.90,180.26,1,-1,-1,-1
14,739,75.44,140.33,85.82,222.37,1,-1,-1,-1
15,740,205.70,177.12,79.84,181.82,1,-1,-1,-1
15,739,81.26,144.47,88.19,220.46,1,-1,-1,-1
16,740,212.50,170.10,80.24,187.34,1,-1,-1,-1
16,739,87.46,129.41,91.22,232.50,1,-1,-1,-1
17,740,217.19,165.68,80.22,192.90,1,-1,-1,-1
17,739,86.14,126.60,94.63,241.12,1,-1,-1,-1
18,740,220.05,162.03,81.51,200.25,1,-1,-1,-1
18,739,88.41,126.71,95.24,248.60,1,-1,-1,-1
19,740,218.10,152.07,92.82,213.61,1,-1,-1,-1
19,739,86.04,123.71,96.97,252.92,1,-1,-1,-1
20,740,214.29,142.76,98.23,224.49,1,-1,-1,-1
20,739,82.88,119.21,98.52,257.97,1,-1,-1,-1
21,740,211.63,139.21,101.64,231.95,1,-1,-1,-1
21,739,74.63,122.75,102.46,260.51,1,-1,-1,-1
22,740,209.41,133.04,108.94,243.13,1,-1,-1,-1
22,739,70.86,121.10,105.65,265.48,1,-1,-1,-1
