1,3,598.00,464.00,106.00,240.00,1,-1,-1,-1
1,2,514.00,462.00,97.00,250.00,1,-1,-1,-1
1,1,1324.00,424.00,263.00,354.00,1,-1,-1,-1
2,3,600.10,464.76,105.79,238.47,1,-1,-1,-1
2,2,501.97,463.08,94.07,242.83,1,-1,-1,-1
2,1,1321.76,427.32,261.48,353.36,1,-1,-1,-1
3,3,598.72,464.27,106.92,238.52,1,-1,-1,-1
3,2,501.72,465.55,93.92,240.42,1,-1,-1,-1
3,1,1327.30,431.66,244.40,345.97,1,-1,-1,-1
4,3,599.70,463.78,109.64,241.03,1,-1,-1,-1
4,2,495.06,467.02,96.77,243.14,1,-1,-1,-1
4,1,1333.11,431.88,229.32,341.39,1,-1,-1,-1
5,3,601.11,465.25,110.39,240.84,1,-1,-1,-1
5,2,492.63,466.31,101.51,247.52,1,-1,-1,-1
5,1,1345.27,431.20,219.17,340.83,1,-1,-1,-1
6,3,601.72,465.85,110.13,241.20,1,-1,-1,-1
6,2,491.26,465.41,106.03,252.28,1,-1,-1,-1
6,1,1357.29,429.86,209.21,340.76,1,-1,-1,-1
7,3,602.15,463.97,112.34,243.27,1,-1,-1,-1
7,2,487.46,463.00,110.15,255.08,1,-1,-1,-1
7,1,1370.76,428.17,192.52,337.58,1,-1,-1,-1
8,3,601.16,464.40,111.81,243.17,1,-1,-1,-1
8,2,491.16,460.80,114.25,257.95,1,-1,-1,-1
8,1,1385.80,428.61,180.41,337.30,1,-1,-1,-1
9,3,599.10,465.22,112.18,243.82,1,-1,-1,-1
9,2,491.74,458.45,119.39,261.33,1,-1,-1,-1
9,1,1397.81,432.63,173.50,335.77,1,-1,-1,-1
10,3,595.51,463.41,112.52,245.53,1,-1,-1,-1
10,2,495.68,457.54,120.59,261.26,1,-1,-1,-1
10,1,1409.02,431.35,167.11,337.39,1,-1,-1,-1
11,5,400.19,461.49,159.52,260.82,1,-1,-1,-1
11,3,593.78,462.02,113.43,247.57,1,-1,-1,-1
11,2,487.73,457.01,124.35,262.27,1,-1,-1,-1
12,5,400.31,461.81,160.67,261.71,1,-1,-1,-1
12,3,594.69,461.60,112.04,248.13,1,-1,-1,-1
12,2,481.62,456.37,124.65,262.82,1,-1,-1,-1
13,5,401.73,459.92,158.87,263.07,1,-1,-1,-1
13,3,594.44,461.37,110.72,248.45,1,-1,-1,-1
13,2,485.41,454.00,123.95,264.62,1,-1,-1,-1
14,5,398.79,458.41,157.24,263.87,1,-1,-1,-1
