1,89,598.00,464.00,106.00,240.00,1,-1,-1,-1
1,88,514.00,462.00,97.00,250.00,1,-1,-1,-1
1,87,1324.00,424.00,263.00,354.00,1,-1,-1,-1
2,89,600.10,464.76,105.79,238.47,1,-1,-1,-1
2,88,501.97,463.08,94.07,242.83,1,-1,-1,-1
2,87,1321.76,427.32,261.48,353.36,1,-1,-1,-1
3,89,598.72,464.27,106.92,238.52,1,-1,-1,-1
3,88,501.72,465.55,93.92,240.42,1,-1,-1,-1
3,87,1327.30,431.66,244.40,345.97,1,-1,-1,-1
4,89,599.70,463.78,109.64,241.03,1,-1,-1,-1
4,88,495.06,467.02,96.77,243.14,1,-1,-1,-1
4,87,1333.11,431.88,229.32,341.39,1,-1,-1,-1
5,89,601.11,465.25,110.39,240.84,1,-1,-1,-1
5,88,492.63,466.31,101.51,247.52,1,-1,-1,-1
5,87,1345.27,431.20,219.17,340.83,1,-1,-1,-1
6,89,601.72,465.85,110.13,241.20,1,-1,-1,-1
6,88,491.26,465.41,106.03,252.28,1,-1,-1,-1
6,87,1357.29,429.86,209.21,340.76,1,-1,-1,-1
7,89,602.15,463.97,112.34,243.27,1,-1,-1,-1
7,88,487.46,463.00,110.15,255.08,1,-1,-1,-1
7,87,1370.76,428.17,192.52,337.58,1,-1,-1,-1
8,89,601.16,464.40,111.81,243.17,1,-1,-1,-1
8,88,491.16,460.80,114.25,257.95,1,-1,-1,-1
8,87,1385.80,428.61,180.41,337.30,1,-1,-1,-1
9,89,599.10,465.22,112.18,243.82,1,-1,-1,-1
9,88,491.74,458.45,119.39,261.33,1,-1,-1,-1
9,87,1397.81,432.63,173.50,335.77,1,-1,-1,-1
10,89,595.51,463.41,112.52,245.53,1,-1,-1,-1
10,88,495.68,457.54,120.59,261.26,1,-1,-1,-1
10,87,1409.02,431.35,167.11,337.39,1,-1,-1,-1
11,91,400.19,461.49,159.52,260.82,1,-1,-1,-1
11,89,593.78,462.02,113.43,247.57,1,-1,-1,-1
11,88,487.73,457.01,124.35,262.27,1,-1,-1,-1
12,91,400.31,461.81,160.67,261.71,1,-1,-1,-1
12,89,594.69,461.60,112.04,248.13,1,-1,-1,-1
12,88,481.62,456.37,124.65,262.82,1,-1,-1,-1
13,91,401.73,459.92,158.87,263.07,1,-1,-1,-1
13,89,594.44,461.37,110.72,248.45,1,-1,-1,-1
13,88,485.41,454.00,123.95,264.62,1,-1,-1,-1
14,91,398.79,458.41,157.24,263.87,1,-1,-1,-1
14,89,591.21,458.97,109.89,250.55,1,-1,-1,-1
14,88,490.33,452.19,123.36,265.81,1,-1,-1,-1
14,87,1428.63,427.02,142.86,345.51,1,-1,-1,-1
15,88,494.95,449.56,122.89,266.86,1,-1,-1,-1
15,87,1431.35,423.63,138.69,350.45,1,-1,-1,-1
16,90,1482.86,403.78,168.12,390.03,1,-1,-1,-1
16,88,495.37,449.03,124.65,268.33,1,-1,-1,-1
16,87,1431.37,422.99,134.26,353.69,1,-1,-1,-1
17,93,1563.58,403.36,159.99,398.43,1,-1,-1,-1
17,90,1473.06,397.82,190.39,404.11,1,-1,-1,-1
17,88,494.52,450.11,127.95,268.99,1,-1,-1,-1
18,90,1468.71,391.77,211.13,413.07,1,-1,-1,-1
18,88,489.71,448.33,134.83,271.65,1,-1,-1,-1
19,90,1465.63,401.63,220.96,410.61,1,-1,-1,-1
19,88,494.24,446.40,135.83,272.57,1,-1,-1,-1
20,90,1467.03,408.37,224.61,403.64,1,-1,-1,-1
20,88,499.53,443.99,136.23,273.66,1,-1,-1,-1
21,90,1469.67,409.67,222.21,404.76,1,-1,-1,-1
21,88,493.03,444.45,140.87,274.62,1,-1,-1,-1
22,90,1473.23,407.21,218.62,405.76,1,-1,-1,-1
22,88,498.28,444.09,142.16,276.09,1,-1,-1,-1
23,93,1574.28,412.63,165.67,395.42,1,-1,-1,-1
23,90,1479.09,403.65,213.94,408.05,1,-1,-1,-1
23,89,566.77,442.84,146.88,277.66,1,-1,-1,-1
23,88,500.75,444.46,140.96,275.66,1,-1,-1,-1
24,90,1485.22,396.14,210.71,414.65,1,-1,-1,-1
24,89,564.67,443.22,149.62,278.50,1,-1,-1,-1
24,88,502.13,446.07,141.49,274.53,1,-1,-1,-1
25,89,559.71,443.13,155.12,280.62,1,-1,-1,-1
25,88,503.37,446.69,140.18,276.04,1,-1,-1,-1
26,89,565.19,442.87,154.30,281.21,1,-1,-1,-1
26,88,500.76,445.75,139.20,277.67,1,-1,-1,-1
27,93,1566.21,383.11,188.49,432.88,1,-1,-1,-1
27,89,576.25,445.75,147.85,278.76,1,-1,-1,-1
27,88,496.50,446.37,136.14,278.29,1,-1,-1,-1
28,93,1571.26,387.01,195.24,435.27,1,-1,-1,-1
28,89,585.12,449.36,142.59,276.04,1,-1,-1,-1
28,88,492.70,449.26,134.73,277.14,1,-1,-1,-1
29,94,1432.92,419.15,71.91,149.45,1,-1,-1,-1
29,93,1579.50,391.60,192.87,432.58,1,-1,-1,-1
29,89,590.59,451.14,139.59,272.88,1,-1,-1,-1
29,88,492.82,449.73,133.67,275.98,1,-1,-1,-1
30,94,1435.79,418.51,70.47,150.49,1,-1,-1,-1
30,93,1586.29,392.91,187.77,429.11,1,-1,-1,-1
30,89,592.43,451.48,136.26,271.02,1,-1,-1,-1
30,88,494.29,449.23,131.75,275.56,1,-1,-1,-1
31,94,1441.31,419.51,68.99,147.61,1,-1,-1,-1
31,93,1587.75,391.54,200.99,429.52,1,-1,-1,-1
31,89,589.59,451.32,140.69,271.51,1,-1,-1,-1
31,88,493.02,450.55,132.05,275.65,1,-1,-1,-1
32,94,1453.30,418.26,69.09,147.64,1,-1,-1,-1
32,93,1589.61,391.90,201.20,430.52,1,-1,-1,-1
32,89,593.35,452.37,140.45,270.13,1,-1,-1,-1
32,88,497.67,452.64,129.10,273.80,1,-1,-1,-1
33,93,1591.45,391.37,200.09,430.90,1,-1,-1,-1
33,89,591.43,453.18,141.11,269.42,1,-1,-1,-1
33,88,500.88,454.20,128.36,272.19,1,-1,-1,-1
34,93,1593.97,396.12,197.79,432.28,1,-1,-1,-1
34,89,590.24,452.65,144.16,270.81,1,-1,-1,-1
34,88,502.33,453.98,126.95,271.22,1,-1,-1,-1
35,93,1602.74,399.65,192.22,431.26,1,-1,-1,-1
35,89,589.33,451.51,145.54,272.54,1,-1,-1,-1
35,88,501.52,454.14,126.50,271.64,1,-1,-1,-1
36,93,1627.13,402.93,207.98,432.18,1,-1,-1,-1
36,89,588.26,451.96,148.75,272.73,1,-1,-1,-1
