1,264,934.00,126.00,55.00,195.00,1,-1,-1,-1
1,263,65.00,520.00,79.00,275.00,1,-1,-1,-1
1,262,560.00,14.00,257.00,881.00,1,-1,-1,-1
1,261,114.00,515.00,91.00,284.00,1,-1,-1,-1
1,260,353.00,399.00,88.00,246.00,1,-1,-1,-1
1,259,1044.00,118.00,94.00,256.00,1,-1,-1,-1
2,266,327.00,75.00,60.00,203.00,1,-1,-1,-1
2,265,325.00,381.00,77.00,247.00,1,-1,-1,-1
2,263,64.90,518.36,79.20,277.28,1,-1,-1,-1
2,261,112.97,509.11,92.07,287.79,1,-1,-1,-1
2,260,353.03,396.91,88.93,248.19,1,-1,-1,-1
2,259,1046.77,124.62,91.45,251.76,1,-1,-1,-1
3,266,332.57,74.50,57.85,202.00,1,-1,-1,-1
3,265,316.93,375.22,78.13,251.57,1,-1,-1,-1
3,264,935.23,126.21,56.54,196.57,1,-1,-1,-1
3,261,112.08,508.19,92.83,289.14,1,-1,-1,-1
3,260,352.04,395.15,90.03,251.58,1,-1,-1,-1
3,259,1047.49,127.14,92.09,251.96,1,-1,-1,-1
4,261,113.61,507.12,93.02,288.85,1,-1,-1,-1
4,260,355.45,397.10,88.12,249.40,1,-1,-1,-1
4,259,1048.01,127.27,93.03,256.64,1,-1,-1,-1
5,266,333.36,74.42,58.11,200.30,1,-1,-1,-1
5,264,945.94,126.87,57.35,199.14,1,-1,-1,-1
5,259,1044.77,127.51,95.25,261.11,1,-1,-1,-1
6,266,332.54,74.12,57.93,199.70,1,-1,-1,-1
6,264,949.22,125.81,57.97,201.77,1,-1,-1,-1
6,259,1043.34,128.26,95.99,263.09,1,-1,-1,-1
7,259,1039.01,124.59,98.97,264.93,1,-1,-1,-1
8,265,336.94,380.58,76.72,246.75,1,-1,-1,-1
8,259,1035.02,121.35,100.84,265.82,1,-1,-1,-1
9,259,1028.21,121.68,105.49,267.16,1,-1,-1,-1
10,259,1026.42,121.38,107.28,267.79,1,-1,-1,-1
11,266,342.95,76.39,53.96,197.44,1,-1,-1,-1
11,264,946.59,122.28,64.47,210.83,1,-1,-1,-1
11,259,1024.70,120.82,106.85,268.19,1,-1,-1,-1
12,266,340.89,74.42,54.25,199.84,1,-1,-1,-1
12,264,951.31,125.22,63.65,210.31,1,-1,-1,-1
12,259,1028.58,123.59,104.46,266.36,1,-1,-1,-1
13,264,960.74,128.22,63.88,212.94,1,-1,-1,-1
13,259,1030.35,126.72,102.38,263.45,1,-1,-1,-1
14,264,970.00,126.98,63.62,213.27,1,-1,-1,-1
14,259,1031.69,127.13,99.00,260.51,1,-1,-1,-1
15,264,978.23,125.55,63.72,213.27,1,-1,-1,-1
15,259,1031.69,126.25,96.82,256.15,1,-1,-1,-1
16,266,332.88,74.41,55.43,199.85,1,-1,-1,-1
16,265,365.09,379.48,80.12,236.96,1,-1,-1,-1
16,264,985.61,126.26,63.49,214.01,1,-1,-1,-1
16,259,1033.69,128.40,93.38,250.85,1,-1,-1,-1
17,266,330.03,73.14,56.23,201.87,1,-1,-1,-1
17,265,365.49,370.82,80.28,241.51,1,-1,-1,-1
17,264,982.05,127.83,62.61,210.98,1,-1,-1,-1
17,259,1031.28,131.49,89.94,243.62,1,-1,-1,-1
18,266,332.50,73.05,57.36,202.53,1,-1,-1,-1
18,265,364.43,367.26,81.88,243.88,1,-1,-1,-1
18,264,984.96,128.05,61.39,209.23,1,-1,-1,-1
18,259,1027.15,133.52,86.58,238.50,1,-1,-1,-1
19,264,981.77,127.60,62.03,209.58,1,-1,-1,-1
19,259,1024.25,133.57,85.47,238.00,1,-1,-1,-1
20,264,980.29,132.56,63.92,217.14,1,-1,-1,-1
20,259,1018.62,136.96,84.39,237.63,1,-1,-1,-1
21,264,976.41,135.12,65.84,223.83,1,-1,-1,-1
21,259,1011.00,139.07,83.94,237.81,1,-1,-1,-1
22,267,868.87,131.03,71.81,203.10,1,-1,-1,-1
22,264,969.14,135.30,70.17,231.12,1,-1,-1,-1
22,259,1005.66,138.88,86.87,239.17,1,-1,-1,-1
23,267,867.21,129.47,71.88,203.40,1,-1,-1,-1
23,266,335.72,76.18,58.31,201.52,1,-1,-1,-1
23,264,967.40,132.90,72.93,235.42,1,-1,-1,-1
23,259,999.59,137.53,88.43,240.25,1,-1,-1,-1
24,267,865.90,129.47,71.92,203.59,1,-1,-1,-1
24,266,334.00,78.09,58.17,199.18,1,-1,-1,-1
24,264,965.61,133.42,74.86,237.36,1,-1,-1,-1
24,259,995.53,138.03,90.11,239.92,1,-1,-1,-1
25,267,865.86,130.11,71.65,203.65,1,-1,-1,-1
25,266,330.57,79.50,57.77,196.92,1,-1,-1,-1
25,264,963.07,132.55,75.96,239.45,1,-1,-1,-1
25,259,993.79,138.62,91.35,240.29,1,-1,-1,-1
26,267,861.53,128.52,72.97,204.68,1,-1,-1,-1
26,264,959.01,130.63,77.29,240.07,1,-1,-1,-1
26,259,993.02,137.75,92.24,239.96,1,-1,-1,-1
27,267,865.51,129.97,72.70,204.21,1,-1,-1,-1
27,265,373.18,362.97,87.20,246.73,1,-1,-1,-1
27,264,959.66,130.82,77.96,240.98,1,-1,-1,-1
27,259,993.32,137.59,92.87,238.84,1,-1,-1,-1
28,267,866.72,130.93,71.90,203.17,1,-1,-1,-1
28,265,373.23,367.38,87.53,244.22,1,-1,-1,-1
28,264,957.65,130.68,78.12,240.36,1,-1,-1,-1
28,259,990.82,136.07,91.33,238.04,1,-1,-1,-1
29,267,868.43,133.08,71.02,201.79,1,-1,-1,-1
29,265,371.86,366.09,89.00,245.94,1,-1,-1,-1
29,264,959.11,132.81,77.64,238.95,1,-1,-1,-1
29,259,987.14,137.30,90.48,236.10,1,-1,-1,-1
30,267,871.49,134.26,69.79,199.85,1,-1,-1,-1
30,265,375.91,365.04,89.45,246.43,1,-1,-1,-1
30,264,959.96,133.92,75.56,237.74,1,-1,-1,-1
30,259,984.88,138.74,88.13,233.39,1,-1,-1,-1
31,267,874.71,135.82,67.79,200.13,1,-1,-1,-1
31,265,372.27,363.54,90.04,246.23,1,-1,-1,-1
31,264,959.51,134.46,74.33,237.65,1,-1,-1,-1
31,259,984.04,139.95,86.72,231.70,1,-1,-1,-1
32,267,877.57,135.74,66.32,199.57,1,-1,-1,-1
32,265,372.51,362.86,90.17,245.74,1,-1,-1,-1
32,264,959.09,134.36,73.70,236.18,1,-1,-1,-1
32,263,56.72,511.62,79.15,287.29,1,-1,-1,-1
33,269,474.99,137.44,80.33,220.45,1,-1,-1,-1
33,267,878.23,135.70,65.28,200.01,1,-1,-1,-1
33,266,323.91,83.42,58.60,190.87,1,-1,-1,-1
33,265,374.51,363.58,90.24,243.63,1,-1,-1,-1
33,264,956.90,134.86,72.94,234.50,1,-1,-1,-1
34,269,473.10,138.86,81.36,221.13,1,-1,-1,-1
34,267,877.14,135.88,64.22,199.74,1,-1,-1,-1
34,266,327.12,80.23,58.75,193.59,1,-1,-1,-1
34,265,373.92,366.36,90.28,239.17,1,-1,-1,-1
34,264,956.95,135.12,73.51,233.02,1,-1,-1,-1
35,269,473.10,144.94,80.39,214.48,1,-1,-1,-1
35,267,877.26,136.56,64.04,199.69,1,-1,-1,-1
35,266,330.12,77.82,58.54,195.07,1,-1,-1,-1
35,264,953.52,136.16,74.76,229.86,1,-1,-1,-1
36,269,474.39,146.11,79.62,211.06,1,-1,-1,-1
36,267,876.27,138.65,63.37,201.20,1,-1,-1,-1
36,266,334.93,77.74,58.96,195.94,1,-1,-1,-1
36,264,951.93,136.97,74.53,228.46,1,-1,-1,-1
37,269,474.80,149.35,78.72,207.62,1,-1,-1,-1
37,267,876.16,142.85,63.22,204.07,1,-1,-1,-1
37,266,327.24,77.52,59.83,196.65,1,-1,-1,-1
37,264,950.81,139.11,75.51,230.11,1,-1,-1,-1
38,269,474.88,152.93,77.81,204.91,1,-1,-1,-1
38,267,873.26,141.77,63.64,205.23,1,-1,-1,-1
38,266,322.50,80.01,59.87,195.04,1,-1,-1,-1
38,265,380.89,367.45,85.73,232.57,1,-1,-1,-1
38,264,951.92,138.71,76.76,229.86,1,-1,-1,-1
38,263,54.58,516.07,76.15,285.55,1,-1,-1,-1
38,259,979.40,143.58,80.62,218.21,1,-1,-1,-1
39,269,476.60,150.26,78.15,206.35,1,-1,-1,-1
39,267,870.34,143.13,65.47,209.89,1,-1,-1,-1
39,266,319.49,80.18,61.02,193.38,1,-1,-1,-1
39,265,382.65,367.39,84.67,232.08,1,-1,-1,-1
39,264,948.40,139.78,77.95,230.55,1,-1,-1,-1
39,259,981.52,143.18,80.74,217.97,1,-1,-1,-1
40,269,475.64,150.62,78.07,207.48,1,-1,-1,-1
40,267,867.34,141.94,67.33,213.03,1,-1,-1,-1
40,266,319.93,78.43,61.61,195.08,1,-1,-1,-1
40,265,386.53,366.08,83.65,232.53,1,-1,-1,-1
40,264,946.22,139.59,78.81,231.31,1,-1,-1,-1
40,259,984.49,142.95,81.12,218.71,1,-1,-1,-1
41,269,473.72,148.99,77.82,210.05,1,-1,-1,-1
41,267,862.23,140.02,70.11,216.43,1,-1,-1,-1
41,265,389.91,367.39,82.61,231.74,1,-1,-1,-1
41,264,945.27,137.14,79.44,232.39,1,-1,-1,-1
41,259,990.46,141.96,80.81,218.86,1,-1,-1,-1
42,269,474.18,148.34,77.33,212.37,1,-1,-1,-1
42,267,858.53,138.74,72.12,218.75,1,-1,-1,-1
42,264,942.96,135.96,79.03,231.95,1,-1,-1,-1
42,259,992.26,141.61,79.71,216.91,1,-1,-1,-1
43,270,333.09,118.65,54.95,188.80,1,-1,-1,-1
43,269,474.02,146.13,76.51,216.46,1,-1,-1,-1
43,267,856.33,137.37,73.87,220.69,1,-1,-1,-1
43,264,940.13,135.47,79.58,232.53,1,-1,-1,-1
43,259,992.48,140.61,78.93,216.61,1,-1,-1,-1
44,269,472.59,143.77,76.96,222.35,1,-1,-1,-1
44,267,854.47,137.27,75.98,222.47,1,-1,-1,-1
44,264,938.99,135.00,79.97,232.63,1,-1,-1,-1
44,259,992.98,139.41,77.82,216.88,1,-1,-1,-1
45,269,471.67,141.95,77.91,228.37,1,-1,-1,-1
45,267,853.99,136.55,76.39,223.82,1,-1,-1,-1
45,264,935.45,135.14,78.56,232.03,1,-1,-1,-1
45,262,548.99,36.29,235.16,864.48,1,-1,-1,-1
45,259,994.31,138.83,76.45,215.94,1,-1,-1,-1
46,269,471.57,140.25,79.09,231.97,1,-1,-1,-1
46,267,853.76,136.21,76.69,225.07,1,-1,-1,-1
46,264,931.88,135.33,76.69,231.52,1,-1,-1,-1
46,262,548.61,36.19,234.88,861.60,1,-1,-1,-1
46,259,990.77,138.24,74.88,214.39,1,-1,-1,-1
47,269,472.99,146.63,77.95,229.76,1,-1,-1,-1
47,267,854.11,136.89,76.63,226.48,1,-1,-1,-1
47,264,926.42,136.63,74.48,230.81,1,-1,-1,-1
47,262,544.24,34.45,235.31,861.93,1,-1,-1,-1
47,259,991.86,137.45,74.02,213.01,1,-1,-1,-1
48,269,473.11,148.18,78.37,229.95,1,-1,-1,-1
48,267,853.81,137.42,76.88,228.38,1,-1,-1,-1
48,264,924.13,137.20,72.87,231.05,1,-1,-1,-1
48,262,537.36,29.92,236.74,859.31,1,-1,-1,-1
48,259,993.26,138.99,73.70,213.43,1,-1,-1,-1
49,269,473.92,147.54,78.97,230.43,1,-1,-1,-1
49,267,851.80,137.09,78.18,230.77,1,-1,-1,-1
49,264,923.80,137.74,71.98,231.79,1,-1,-1,-1
49,262,537.54,34.42,236.31,857.03,1,-1,-1,-1
49,259,990.68,141.10,74.61,214.50,1,-1,-1,-1
50,269,475.53,144.77,78.55,231.69,1,-1,-1,-1
50,267,849.55,134.43,79.10,230.17,1,-1,-1,-1
50,264,928.48,136.29,71.31,230.14,1,-1,-1,-1
50,262,540.78,35.87,237.70,854.74,1,-1,-1,-1
50,259,991.90,144.80,75.80,213.03,1,-1,-1,-1
51,271,791.57,154.44,56.59,181.94,1,-1,-1,-1
51,270,333.17,121.54,53.74,184.22,1,-1,-1,-1
51,269,475.36,147.76,76.68,228.59,1,-1,-1,-1
51,267,849.67,134.82,79.48,229.70,1,-1,-1,-1
51,264,929.87,136.69,69.98,228.89,1,-1,-1,-1
51,262,538.77,35.51,238.18,857.00,1,-1,-1,-1
51,259,994.58,146.54,76.40,213.13,1,-1,-1,-1
52,271,795.14,149.09,57.57,186.13,1,-1,-1,-1
52,269,475.32,151.17,75.91,226.11,1,-1,-1,-1
52,267,849.21,133.44,80.05,229.95,1,-1,-1,-1
52,264,932.35,136.61,69.57,228.24,1,-1,-1,-1
52,262,545.35,34.76,234.82,849.95,1,-1,-1,-1
52,259,995.85,145.16,77.45,215.28,1,-1,-1,-1
53,271,795.91,149.48,59.50,191.74,1,-1,-1,-1
53,269,474.48,150.45,75.95,225.88,1,-1,-1,-1
53,267,849.61,134.82,80.45,230.11,1,-1,-1,-1
53,264,934.34,139.13,68.70,227.46,1,-1,-1,-1
53,262,550.77,35.26,230.96,839.17,1,-1,-1,-1
53,259,998.58,145.21,77.92,216.23,1,-1,-1,-1
54,271,794.68,152.59,60.30,192.18,1,-1,-1,-1
54,269,472.17,149.61,76.02,226.86,1,-1,-1,-1
54,267,849.53,136.91,80.46,229.64,1,-1,-1,-1
54,264,941.42,140.25,67.52,226.84,1,-1,-1,-1
54,262,553.22,38.94,226.74,831.43,1,-1,-1,-1
54,259,999.43,148.09,77.14,215.43,1,-1,-1,-1
55,271,791.97,155.45,60.96,194.44,1,-1,-1,-1
55,270,332.92,125.65,50.92,181.00,1,-1,-1,-1
55,269,472.44,152.43,75.73,225.50,1,-1,-1,-1
55,267,848.77,138.77,81.31,229.91,1,-1,-1,-1
55,264,946.48,142.35,66.92,225.84,1,-1,-1,-1
55,262,554.68,37.11,223.39,826.49,1,-1,-1,-1
55,259,998.01,151.74,75.72,212.61,1,-1,-1,-1
56,271,794.20,151.74,61.00,195.82,1,-1,-1,-1
56,269,474.08,150.31,75.82,225.42,1,-1,-1,-1
56,267,848.25,138.53,80.81,230.56,1,-1,-1,-1
56,264,947.19,141.85,66.50,226.73,1,-1,-1,-1
56,262,556.72,35.87,222.37,825.76,1,-1,-1,-1
56,259,994.25,152.81,74.42,212.13,1,-1,-1,-1
57,271,796.12,151.59,60.18,194.54,1,-1,-1,-1
57,269,476.30,153.31,75.28,222.98,1,-1,-1,-1
57,267,847.98,137.75,80.16,230.18,1,-1,-1,-1
57,264,951.91,141.32,65.91,227.09,1,-1,-1,-1
57,262,557.12,34.73,220.75,819.07,1,-1,-1,-1
57,259,993.70,152.81,73.48,212.06,1,-1,-1,-1
58,271,798.18,151.69,61.24,199.15,1,-1,-1,-1
58,269,476.01,154.20,76.05,222.52,1,-1,-1,-1
58,267,848.56,139.06,80.53,231.36,1,-1,-1,-1
58,266,300.59,58.69,72.62,233.70,1,-1,-1,-1
58,264,951.55,142.98,66.03,227.40,1,-1,-1,-1
58,259,992.27,155.64,73.63,211.56,1,-1,-1,-1
59,269,476.20,151.98,76.36,224.15,1,-1,-1,-1
59,267,846.40,140.01,82.20,233.49,1,-1,-1,-1
59,266,310.13,54.71,72.56,229.80,1,-1,-1,-1
59,264,955.48,147.00,66.39,225.94,1,-1,-1,-1
59,259,992.36,158.83,73.73,210.37,1,-1,-1,-1
60,269,473.18,149.90,78.09,228.52,1,-1,-1,-1
60,267,844.09,140.60,82.57,233.78,1,-1,-1,-1
60,266,314.72,55.05,71.93,227.31,1,-1,-1,-1
60,264,957.81,149.71,66.09,222.32,1,-1,-1,-1
60,259,992.21,162.95,73.52,206.67,1,-1,-1,-1
61,269,473.77,144.76,78.53,233.62,1,-1,-1,-1
61,267,841.78,139.06,83.66,233.46,1,-1,-1,-1
61,266,315.22,54.08,73.53,228.66,1,-1,-1,-1
61,264,960.96,154.05,67.27,217.54,1,-1,-1,-1
61,259,993.32,167.79,75.03,201.90,1,-1,-1,-1
62,271,803.19,159.64,63.18,203.89,1,-1,-1,-1
62,269,473.88,144.70,77.62,234.37,1,-1,-1,-1
62,267,841.94,138.82,83.34,232.62,1,-1,-1,-1
62,266,314.58,54.35,73.80,228.64,1,-1,-1,-1
62,264,962.39,156.79,67.82,214.81,1,-1,-1,-1
62,259,995.18,170.68,76.67,199.22,1,-1,-1,-1
63,271,803.38,161.86,62.35,200.75,1,-1,-1,-1
63,269,474.76,151.84,76.92,230.13,1,-1,-1,-1
63,267,842.08,138.02,83.10,231.71,1,-1,-1,-1
63,266,311.57,54.94,74.84,228.39,1,-1,-1,-1
63,264,962.41,158.45,67.67,211.16,1,-1,-1,-1
63,259,994.39,171.63,77.02,196.47,1,-1,-1,-1
64,271,804.05,162.75,62.75,200.70,1,-1,-1,-1
64,269,470.78,147.67,78.74,233.11,1,-1,-1,-1
64,267,841.08,137.96,83.21,232.17,1,-1,-1,-1
64,266,312.20,54.49,75.59,229.06,1,-1,-1,-1
64,264,960.92,161.27,67.28,207.97,1,-1,-1,-1
64,259,992.34,172.88,76.72,194.22,1,-1,-1,-1
65,271,805.36,164.92,62.72,200.22,1,-1,-1,-1
65,269,470.56,147.23,79.47,234.53,1,-1,-1,-1
65,267,839.58,136.82,83.58,233.90,1,-1,-1,-1
65,266,305.87,54.83,75.29,228.37,1,-1,-1,-1
65,264,966.82,159.90,65.87,207.00,1,-1,-1,-1
65,259,993.10,171.32,74.84,192.79,1,-1,-1,-1
66,271,801.09,157.72,63.64,202.24,1,-1,-1,-1
66,269,470.08,150.63,80.55,234.46,1,-1,-1,-1
66,267,838.97,135.71,83.84,234.61,1,-1,-1,-1
66,266,302.31,56.59,74.24,226.20,1,-1,-1,-1
66,264,964.59,154.25,65.70,209.04,1,-1,-1,-1
66,262,544.17,25.98,229.21,813.46,1,-1,-1,-1
67,269,469.34,148.03,80.80,236.31,1,-1,-1,-1
67,266,303.03,57.21,74.30,224.87,1,-1,-1,-1
67,262,547.12,27.21,232.40,826.00,1,-1,-1,-1
68,269,472.76,146.69,78.71,237.04,1,-1,-1,-1
68,266,305.65,54.33,74.92,226.73,1,-1,-1,-1
68,262,548.65,30.14,234.78,833.73,1,-1,-1,-1
69,269,473.91,140.85,77.57,242.08,1,-1,-1,-1
69,266,306.55,53.41,75.36,227.79,1,-1,-1,-1
69,262,546.57,28.68,233.80,833.35,1,-1,-1,-1
70,269,472.77,136.65,77.03,247.30,1,-1,-1,-1
