1,1,545.11,271.23,95.46,318.14,0.891,-1,-1,-1
1,2,395.29,282.76,116.54,314.76,0.889,-1,-1,-1
1,3,886.48,139.91,258.04,633.71,0.882,-1,-1,-1
1,4,0.0,18.9,343.71,999.82,0.863,-1,-1,-1
1,5,794.43,328.21,42.2,123.45,0.788,-1,-1,-1
1,6,864.73,254.71,99.31,308.09,0.761,-1,-1,-1
1,7,735.3,322.22,45.93,136.87,0.738,-1,-1,-1
1,8,692.51,335.53,39.97,130.2,0.697,-1,-1,-1
1,9,1022.05,174.28,121.71,462.83,0.647,-1,-1,-1
1,10,1796.23,331.09,34.95,96.48,0.562,-1,-1,-1
1,11,1628.52,339.8,28.68,86.34,0.524,-1,-1,-1
1,12,1834.27,329.29,34.46,99.56,0.389,-1,-1,-1
1,13,1380.5,314.5,39.59,123.62,0.379,-1,-1,-1
1,14,969.18,265.01,86.31,253.96,0.299,-1,-1,-1
2,1,541.31,269.62,96.56,321.63,0.879,-1,-1,-1
2,2,391.63,280.48,117.38,317.21,0.904,-1,-1,-1
2,3,884.48,140.41,261.74,643.23,0.888,-1,-1,-1
2,4,0.0,28.22,335.93,1000.18,0.752,-1,-1,-1
2,5,793.69,327.17,41.8,122.3,0.772,-1,-1,-1
2,6,864.85,254.39,98.66,306.07,0.832,-1,-1,-1
2,7,733.7,320.1,45.87,136.69,0.781,-1,-1,-1
2,8,693.04,333.98,39.84,129.73,0.627,-1,-1,-1
2,9,1020.4,187.58,118.85,451.3,0.687,-1,-1,-1
2,10,1795.94,331.85,34.05,93.98,0.57,-1,-1,-1
2,11,1629.17,340.57,28.36,85.38,0.541,-1,-1,-1
2,12,1832.81,330.34,35.5,102.68,0.514,-1,-1,-1
2,13,1380.19,315.0,39.05,121.89,0.472,-1,-1,-1
2,14,961.18,264.45,87.61,257.97,0.443,-1,-1,-1
3,1,536.64,264.0,99.39,330.8,0.89,-1,-1,-1
3,2,385.25,278.08,118.38,320.29,0.904,-1,-1,-1
3,3,879.02,148.46,259.12,637.93,0.881,-1,-1,-1
3,4,0.0,52.27,327.02,1000.37,0.788,-1,-1,-1
3,5,791.96,328.98,42.64,124.84,0.745,-1,-1,-1
3,6,860.85,253.67,100.71,312.45,0.803,-1,-1,-1
3,7,731.62,321.38,45.88,136.74,0.819,-1,-1,-1
3,8,692.17,333.98,39.96,129.96,0.821,-1,-1,-1
3,9,1023.97,227.4,109.55,414.15,0.799,-1,-1,-1
3,11,1628.81,344.54,27.71,83.21,0.69,-1,-1,-1
3,12,1831.35,333.04,35.79,103.89,0.608,-1,-1,-1
