1,1,1563.26,360.94,82.3,249.82,0.874,-1,-1,-1
1,2,1638.6,336.45,281.4,743.55,0.869,-1,-1,-1
1,3,1627.99,341.08,91.57,257.86,0.866,-1,-1,-1
1,4,128.4,291.92,379.68,778.3,0.854,-1,-1,-1
1,5,947.81,344.37,104.2,257.79,0.853,-1,-1,-1
1,6,570.16,288.85,255.09,791.15,0.847,-1,-1,-1
1,7,1019.4,367.0,65.92,184.78,0.844,-1,-1,-1
1,8,878.17,365.3,56.55,198.19,0.829,-1,-1,-1
1,9,44.64,368.37,80.49,269.77,0.815,-1,-1,-1
1,10,97.06,369.48,83.41,267.2,0.748,-1,-1,-1
1,11,13.68,383.61,41.6,145.61,0.739,-1,-1,-1
1,12,0.03,374.32,21.89,220.14,0.707,-1,-1,-1
1,13,719.54,352.0,127.27,408.57,0.569,-1,-1,-1
1,14,833.03,411.24,79.4,181.51,0.338,-1,-1,-1
1,15,943.66,364.93,50.22,172.83,0.323,-1,-1,-1
1,16,541.75,350.61,153.37,568.17,0.32,-1,-1,-1
2,1,1565.85,360.07,82.5,250.37,0.88,-1,-1,-1
2,2,1638.82,340.73,279.84,739.27,0.865,-1,-1,-1
2,3,1633.72,340.48,89.47,251.97,0.788,-1,-1,-1
2,4,117.91,293.83,381.31,782.11,0.854,-1,-1,-1
2,5,955.73,344.98,104.35,257.68,0.864,-1,-1,-1
2,6,579.26,299.63,251.73,780.37,0.85,-1,-1,-1
2,7,1019.92,365.57,68.73,192.77,0.794,-1,-1,-1
2,8,878.07,364.37,56.58,198.33,0.783,-1,-1,-1
2,9,44.62,367.82,80.75,270.48,0.809,-1,-1,-1
2,10,95.27,369.45,83.15,266.47,0.776,-1,-1,-1
2,11,13.12,382.41,41.75,146.03,0.751,-1,-1,-1
2,12,0.0,366.2,21.01,227.03,0.594,-1,-1,-1
2,13,724.02,348.96,131.81,424.64,0.391,-1,-1,-1
2,15,945.28,363.5,52.35,180.14,0.72,-1,-1,-1
2,16,566.94,339.85,121.63,448.69,0.623,-1,-1,-1
3,1,1566.33,358.38,83.24,252.51,0.891,-1,-1,-1
3,2,1635.94,341.71,279.65,738.01,0.858,-1,-1,-1
3,3,1634.32,340.23,89.18,251.0,0.634,-1,-1,-1
3,4,112.3,297.04,380.84,782.36,0.795,-1,-1,-1
3,5,960.9,347.09,103.9,255.29,0.864,-1,-1,-1
3,6,588.88,302.62,250.49,775.58,0.818,-1,-1,-1
3,7,1021.58,365.54,70.81,199.11,0.795,-1,-1,-1
3,8,878.15,364.29,56.52,198.09,0.795,-1,-1,-1
3,9,44.39,370.53,79.93,267.74,0.831,-1,-1,-1
3,10,95.04,369.37,83.34,267.22,0.751,-1,-1,-1
3,11,11.21,378.56,43.19,150.53,0.784,-1,-1,-1
3,12,0.0,371.68,20.43,223.46,0.601,-1,-1,-1
3,13,707.91,335.73,164.18,534.33,0.243,-1,-1,-1
3,15,947.86,363.37,52.86,181.61,0.794,-1,-1,-1
3,16,577.16,341.29,117.03,430.14,0.661,-1,-1,-1
4,1,1566.73,357.02,83.98,254.55,0.877,-1,-1,-1
4,2,1628.39,337.41,282.06,742.49,0.845,-1,-1,-1
4,3,1637.4,338.74,89.91,253.28,0.783,-1,-1,-1
4,4,109.83,302.6,377.62,777.4,0.828,-1,-1,-1
4,5,962.82,348.65,103.5,252.88,0.854,-1,-1,-1
4,6,601.65,315.63,247.16,763.77,0.825,-1,-1,-1
4,7,1024.08,363.48,71.37,201.4,0.804,-1,-1,-1
4,8,879.06,365.97,55.67,194.87,0.796,-1,-1,-1
4,9,44.46,371.36,79.77,266.99,0.835,-1,-1,-1
4,10,95.33,369.67,83.62,268.42,0.743,-1,-1,-1
4,11,11.17,376.43,44.01,152.94,0.78,-1,-1,-1
4,12,0.0,371.78,19.68,220.91,0.497,-1,-1,-1
4,15,949.11,363.16,53.45,183.33,0.809,-1,-1,-1
4,16,586.91,342.08,114.38,418.37,0.762,-1,-1,-1
5,1,1569.09,355.55,84.78,255.77,0.888,-1,-1,-1
5,2,1624.37,338.65,282.68,741.32,0.849,-1,-1,-1
5,3,1643.16,336.91,86.77,243.62,0.804,-1,-1,-1
5,4,102.33,307.51,374.37,772.49,0.803,-1,-1,-1
5,5,962.76,346.29,104.27,254.29,0.843,-1,-1,-1
5,6,610.25,317.57,247.34,762.26,0.84,-1,-1,-1
5,7,1021.72,362.14,75.38,213.27,0.775,-1,-1,-1
5,8,878.47,364.28,56.28,196.99,0.774,-1,-1,-1
5,9,45.19,369.98,80.38,268.21,0.805,-1,-1,-1
5,10,94.21,368.79,83.25,266.74,0.782,-1,-1,-1
5,11,12.75,375.41,44.05,152.85,0.775,-1,-1,-1
5,12,0.0,374.91,18.7,212.33,0.56,-1,-1,-1
5,15,951.96,362.45,54.8,187.48,0.806,-1,-1,-1
5,16,591.62,342.69,111.88,407.57,0.784,-1,-1,-1
5,21,363.67,387.91,83.94,112.16,0.819,-1,-1,-1
6,1,1572.06,354.6,85.89,256.18,0.893,-1,-1,-1
6,2,1620.39,342.18,283.1,737.82,0.864,-1,-1,-1
6,3,1645.13,335.59,85.71,240.38,0.842,-1,-1,-1
6,4,93.94,310.11,372.09,769.89,0.856,-1,-1,-1
6,5,968.48,345.39,104.36,254.99,0.856,-1,-1,-1
6,6,616.58,319.73,247.7,760.25,0.833,-1,-1,-1
6,7,1024.46,362.57,73.13,207.53,0.769,-1,-1,-1
6,8,878.0,363.18,56.49,198.16,0.778,-1,-1,-1
6,9,44.49,368.9,80.84,269.4,0.778,-1,-1,-1
6,10,92.29,368.28,83.51,267.5,0.717,-1,-1,-1
6,11,14.38,375.12,43.86,151.93,0.761,-1,-1,-1
6,12,0.0,379.42,18.24,208.24,0.545,-1,-1,-1
6,15,954.92,362.17,55.7,189.83,0.808,-1,-1,-1
6,16,591.99,344.9,113.06,408.4,0.739,-1,-1,-1
6,21,364.33,389.13,84.64,113.24,0.804,-1,-1,-1
6,13,715.69,328.56,167.51,546.27,0.467,-1,-1,-1
7,1,1574.6,354.05,87.26,256.06,0.885,-1,-1,-1
7,2,1616.9,348.44,283.17,731.56,0.868,-1,-1,-1
7,3,1646.3,334.47,84.75,237.74,0.816,-1,-1,-1
7,4,85.07,310.8,371.02,769.2,0.832,-1,-1,-1
7,5,977.29,343.67,104.9,256.82,0.839,-1,-1,-1
7,6,617.4,275.55,261.85,804.45,0.835,-1,-1,-1
7,7,1025.72,361.69,74.89,213.85,0.746,-1,-1,-1
7,8,876.87,361.46,57.72,203.04,0.746,-1,-1,-1
7,9,42.81,370.33,80.0,267.15,0.754,-1,-1,-1
7,10,90.42,366.69,85.01,271.58,0.725,-1,-1,-1
7,11,14.86,375.24,43.63,150.89,0.738,-1,-1,-1
7,12,0.0,381.58,17.41,199.56,0.469,-1,-1,-1
7,15,957.7,362.25,56.21,190.96,0.799,-1,-1,-1
7,16,591.32,342.8,117.47,418.28,0.654,-1,-1,-1
7,21,352.68,390.24,112.6,152.05,0.619,-1,-1,-1
8,1,1576.26,354.46,88.47,255.0,0.879,-1,-1,-1
8,2,1612.31,348.48,285.95,731.52,0.87,-1,-1,-1
8,3,1646.81,334.25,84.16,236.69,0.773,-1,-1,-1
8,4,75.56,309.08,371.0,770.92,0.839,-1,-1,-1
8,5,983.93,343.39,104.17,257.02,0.844,-1,-1,-1
8,6,621.61,265.77,264.67,812.46,0.835,-1,-1,-1
