1,1,1342.91,551.36,53.52,129.65,0.825,-1,-1,-1
1,2,162.47,541.0,51.33,133.48,0.626,-1,-1,-1
1,3,581.21,500.86,32.05,91.68,0.422,-1,-1,-1
1,4,152.37,513.09,45.83,118.78,0.252,-1,-1,-1
2,1,1346.03,555.59,53.4,129.24,0.816,-1,-1,-1
2,2,150.46,535.98,53.6,139.41,0.659,-1,-1,-1
3,1,1350.45,554.78,53.78,130.02,0.842,-1,-1,-1
3,2,134.45,517.14,62.89,163.89,0.682,-1,-1,-1
3,5,717.72,508.02,22.01,55.85,0.676,-1,-1,-1
4,1,1354.74,554.72,55.5,133.73,0.878,-1,-1,-1
4,2,126.84,531.07,57.31,150.0,0.695,-1,-1,-1
4,5,716.19,506.8,23.23,58.95,0.694,-1,-1,-1
4,6,1387.7,506.73,21.19,51.99,0.656,-1,-1,-1
5,1,1359.45,554.12,56.67,136.1,0.896,-1,-1,-1
5,2,115.2,540.55,54.19,142.59,0.791,-1,-1,-1
5,5,714.99,505.68,23.57,59.88,0.755,-1,-1,-1
5,6,1389.15,505.61,21.33,52.36,0.69,-1,-1,-1
6,1,1363.65,554.16,57.65,138.04,0.877,-1,-1,-1
6,2,104.1,539.93,55.3,146.72,0.793,-1,-1,-1
6,5,714.58,504.41,24.1,61.26,0.713,-1,-1,-1
6,6,1391.6,505.38,21.13,51.95,0.697,-1,-1,-1
7,1,1368.11,554.68,58.82,140.42,0.871,-1,-1,-1
7,2,92.48,542.89,56.05,149.69,0.815,-1,-1,-1
7,5,713.08,505.81,24.18,61.45,0.669,-1,-1,-1
7,6,1392.97,505.92,20.97,51.71,0.728,-1,-1,-1
7,10,1320.56,515.12,34.46,96.92,0.368,-1,-1,-1
8,1,1373.54,553.77,59.7,142.18,0.863,-1,-1,-1
8,2,80.6,542.91,57.04,152.61,0.792,-1,-1,-1
8,5,711.76,505.44,24.44,61.98,0.504,-1,-1,-1
8,6,1395.11,506.58,20.41,50.51,0.767,-1,-1,-1
8,10,1324.08,516.92,33.79,95.01,0.576,-1,-1,-1
9,1,1377.92,554.41,60.77,144.26,0.834,-1,-1,-1
9,2,69.36,545.74,57.2,154.44,0.786,-1,-1,-1
